TransactionID,Timestamp,CustomerID,Name,Surname,Shipping_State,Item,Description,Retail_Price,Loyalty_Discount
111197,12/11/16 22:33,300000717,Anne,Allan,South Dakota,1284609276,Sweater,95.76,0.08
111196,12/11/16 22:32,100000246,Justin,Paterson,North Carolina,2020397001,Men's Pajama Set,23.1,0.01
111195,12/11/16 22:31,100000013,Ryan,MacDonald,Delaware,3890778939,Suit & 2 pc Dress,125.16,0.08
111194,12/11/16 22:30,300000650,Abigail,Short,Iowa,6511971572,Sleeping Bag,47.88,0.01
111193,12/11/16 22:29,100000190,Vanessa,Avery,South Dakota,3795753080,Jeans,38.1,0.05
111192,12/11/16 22:29,100000907,Edward,Chapman,Montan,3495221948,Suit & 2 pc Dress,38.12,0.06
111191,12/11/16 22:29,100000230,Dan,Terry,Minnesota,9862518267,Socks,10.84,0.04
111190,12/11/16 22:28,400000770,Bella,Vaughan,Arkansas,9195451761,Hand Towel,51.66,0
111189,12/11/16 22:28,100000809,Dylan,Mathis,Colorado,4622769035,Short Gown,78,0.03
111188,12/11/16 22:27,400000638,Irene,Gill,Wisconsin,1336619171,Slacks,63.84,0.06
111187,12/11/16 22:24,300000651,Una,Jones,Montan,6228611532,Valance,47.76,0.01
111186,12/11/16 22:23,100000875,Jason,MacLeod,Alaska,6697166886,Coat,159.8,0.06
111185,12/11/16 22:21,400000002,Jasmine,Miller,Georgia,7463357829,Infant 2 Piece Set,49.8,0
111184,12/11/16 22:21,300000593,Amanda,Simpson,Virginia,8213207925,Underwear & Boxers,23.76,0.04
111183,12/11/16 22:21,200000938,Trevor,Harris,Michigan,9313710898,Dish Towel,32.23,0.05
111182,12/11/16 22:18,400000795,Amanda,King,Florida,9916068026,Gowns/Pajamas,118.14,0.1
111181,12/11/16 22:18,300000528,Victoria,Welch,Iowa,2524845521,Gown & Robe Set,105.6,0.08
111180,12/11/16 22:17,100000604,Angela,Short,Idaho,4619440506,Shorts,69.75,0
111179,12/11/16 22:17,100000846,Felicity,Butler,New Mexico,8143229140,Shower Shoes,27.86,0.03
111178,12/11/16 22:17,300000752,Melanie,Buckland,Indiana,2113413915,Shorts,59.33,0
111177,12/11/16 22:15,100000641,Amanda,Payne,Virginia,8438262686,Robe,29.88,0.1
111176,12/11/16 22:14,200000506,Harry,Payne,Georgia,2524845521,Gown & Robe Set,105.6,0.03
111175,12/11/16 22:13,200000363,Brandon,Johnston,New York,9916068026,Gowns/Pajamas,118.14,0.04
111174,12/11/16 22:12,400000376,Megan,Forsyth,Oregon,1336619171,Slacks,63.84,0.07
111173,12/11/16 22:10,200000438,Colin,Howard,Oregon,3132788435,Coat,30.06,0.03
111172,12/11/16 22:06,100000247,Claire,Dickens,Indiana,8143229140,Shower Shoes,27.86,0.09
111171,12/11/16 22:06,200000033,Grace,Chapman,Minnesota,1625450539,Dress,54.89,0.07
111170,12/11/16 22:05,100000181,Mary,Watson,Missouri,1737807900,Tie,68.64,0.08
111169,12/11/16 22:04,200000493,Jacob,Forsyth,Arizona,3962085980,Sleeper,61.38,0.07
111168,12/11/16 22:02,300000719,Sebastian,North,Maryland,8624682735,Coat,77.77,0.01
111167,12/11/16 22:00,100000573,Sam,Howard,Alabama,1940915493,Long Gown,68.77,0.09
111166,12/11/16 22:00,200000103,Nicola,Powell,Maryland,6660530324,Washcloth,35.14,0.02
111165,12/11/16 21:56,400000740,Michael,Hamilton,Tennessee,2153011099,Gown & Robe Set,99.8,0.03
111164,12/11/16 21:56,300000845,Christopher,Ogden,Rhode Island,3495221948,Suit & 2 pc Dress,38.12,0.08
111163,12/11/16 21:54,200000506,Harry,Payne,Georgia,2588421965,Commode Cover,15.84,0.03
111162,12/11/16 21:53,400000450,Jake,Cornish,Arizona,8241463559,Wallet,49.75,0.08
111161,12/11/16 21:53,300000366,Dorothy,Paige,New Hampshire,5480721202,Shirt,67.83,0
111160,12/11/16 21:53,400000757,Joanne,King,Delaware,9870137717,Crib Sheet,53.9,0.05
111159,12/11/16 21:52,100000234,Brian,Mackay,Washington,1303837083,Suit,19.4,0.01
111158,12/11/16 21:49,200000711,Kylie,Skinner,Utah,3305177499,Coveralls (long sleeve),95.88,0
111157,12/11/16 21:47,200000259,Alison,Taylor,Connecticut,3495221948,Suit & 2 pc Dress,38.12,0.05
111156,12/11/16 21:45,100000042,Diane,Black,Illinoi,4681342313,Sheets,29.9,0.06
111155,12/11/16 21:44,100000279,Blake,Alsop,Kentucky,2355020550,Sweater,67.92,0.08
111154,12/11/16 21:44,200000076,Michael,Hemmings,Arizona,8619953091,Pillowcase,18.96,0.02
111153,12/11/16 21:42,300000429,Trevor,Reid,Oregon,4398051135,Bra,6,0.01
111152,12/11/16 21:42,300000393,Lily,Lyman,New Hampshire,6182617964,Long Gown,97.11,0.02
111151,12/11/16 21:36,300000367,Karen,Gray,West Virginia,2557931901,Short Gown,47.76,0.02
111150,12/11/16 21:35,200000670,Richard,Carr,Louisiana,8694351166,Chair Cover,38.87,0.05
111149,12/11/16 21:35,200000425,Joshua,Ince,Iowa,4327321762,Dress,69.75,0.07
111148,12/11/16 21:34,300000550,Fiona,Young,Iowa,5509524170,Couch Cover,86.68,0.09
111147,12/11/16 21:33,300000358,Simon,Morrison,Colorado,6182400847,Blazer,26.88,0.04
111146,12/11/16 21:33,100000296,Penelope,Clarkson,Ohio,2210750188,Blazer,119.76,0.07
111145,12/11/16 21:32,300000753,David,Mills,Nebraska,5310615417,Tie,41.79,0.03
111144,12/11/16 21:32,200000026,Richard,Fraser,Rhode Island,9730446421,Blazer,103.3,0
111143,12/11/16 21:31,100000932,Abigail,Ferguson,Massachusetts,8058527540,Jeans,35.91,0.07
111142,12/11/16 21:31,100000918,Deirdre,Nolan,New Jersey,1988250904,Coat,74.16,0.04
111141,12/11/16 21:30,100000335,Karen,May,Alaska,8262662751,Suit,109.89,0.07
111140,12/11/16 21:30,100000204,Fiona,Vance,Massachusetts,2963300774,Sweatshirt,75.81,0.01
111139,12/11/16 21:28,400000600,Nicola,Graham,Delaware,8241463559,Wallet,49.75,0.09
111138,12/11/16 21:26,100000038,Robert,Cornish,Idaho,9916068026,Gowns/Pajamas,118.14,0.05
111137,12/11/16 21:26,200000424,Keith,Ogden,Oklahoma,8143229140,Shower Shoes,27.86,0.05
111136,12/11/16 21:23,200000748,Lucas,Graham,Washington,8675740287,Baby Quilt,47.76,0.01
111135,12/11/16 21:23,400000075,Olivia,Dowd,Michigan,2210750188,Blazer,119.76,0.06
111134,12/11/16 21:22,100000095,Rebecca,Knox,California,8143229140,Shower Shoes,27.86,0.04
111133,12/11/16 21:22,100000708,Jan,Roberts,Massachusetts,1284609276,Sweater,95.76,0.1
111132,12/11/16 21:22,100000873,Chloe,McDonald,Oklahoma,2695940506,Sweater,59.4,0
111131,12/11/16 21:20,200000698,Jacob,Sharp,Nevada,6719567315,Blouse,47.88,0.05
111130,12/11/16 21:19,100000207,Blake,Berry,Mississippi,1940915493,Long Gown,68.77,0.08
111129,12/11/16 21:17,100000185,Cameron,Short,Arkansas,2355020550,Sweater,67.92,0.08
111128,12/11/16 21:17,100000327,Dominic,Miller,Hawaii,3495221948,Suit & 2 pc Dress,38.12,0.06
111127,12/11/16 21:17,200000481,Joan,Gray,Minnesota,6648383061,Long Slip,27.86,0.04
111126,12/11/16 21:16,200000632,Nicholas,Allan,Missouri,7645888340,Bath Mat,5.6,0.03
111125,12/11/16 21:14,400000513,Amy,Wilkins,Minnesota,2178891798,Hand Towel,18.17,0.02
111124,12/11/16 21:13,200000673,Cameron,Dyer,Arizona,2524845521,Gown & Robe Set,105.6,0.05
111123,12/11/16 21:13,100000576,Madeleine,Hamilton,Kansas,4934584980,Nylon Pants,55.86,0.02
111122,12/11/16 21:11,400000474,Harry,Peake,New York,1988250904,Coat,74.16,0.04
111121,12/11/16 21:09,400000442,Dorothy,Duncan,Minnesota,4391642886,Men's Pajama Set,83.79,0.06
111120,12/11/16 21:04,100000205,Anna,Lee,Maine,2782517448,Belt,45.77,0.05
111119,12/11/16 21:02,200000621,Andrew,Hill,New Hampshire,2963300774,Sweatshirt,75.81,0.02
111118,12/11/16 21:01,200000479,Connor,MacLeod,Arizona,4398051135,Bra,6,0.04
111117,12/11/16 20:55,100000867,Evan,Abraham,Alaska,5145202479,Crib Sheet,9.9,0.1
111116,12/11/16 20:55,100000171,John,Hughes,New York,9730446421,Blazer,103.3,0.02
111115,12/11/16 20:53,100000282,Theresa,Marshall,Arizona,2876522496,Jacket,99.8,0.04
111114,12/11/16 20:52,200000265,Tim,Sanderson,Nevada,5857761910,Gowns/Pajamas,28.14,0.05
111113,12/11/16 20:51,200000076,Michael,Hemmings,Arizona,8713824671,Infant 2 Piece Set,48.6,0.02
111112,12/11/16 20:50,100000618,Andrew,Wright,Wyomin,2113413915,Shorts,59.33,0.08
111111,12/11/16 20:49,100000086,Matt,McGrath,New Mexico,2248992375,Sweater,61.38,0.08
111110,12/11/16 20:48,100000628,Rose,Davies,Texas,2524845521,Gown & Robe Set,105.6,0.08
111109,12/11/16 20:48,100000421,Kimberly,Wallace,Idaho,2153011099,Gown & Robe Set,99.8,0.05
111108,12/11/16 20:47,200000581,Alexander,Hill,Ohio,3132788435,Coat,30.06,0.03
111107,12/11/16 20:47,200000354,Ian,Kerr,Rhode Island,6648383061,Long Slip,27.86,0.04
111106,12/11/16 20:46,100000860,Rebecca,Ross,Texas,1489444777,Short Gown,131.12,0.05
111105,12/11/16 20:43,100000060,Ryan,White,Louisiana,4574639519,Jeans,14.5,0.01
111104,12/11/16 20:39,200000373,Lucas,Gill,Kentucky,5187373849,Short Slip,12.87,0.08
111103,12/11/16 20:36,200000659,Stewart,Poole,Washington,6697166886,Coat,159.8,0.09
111102,12/11/16 20:33,200000391,Gavin,Berry,West Virginia,4327321762,Dress,69.75,0
111101,12/11/16 20:32,100000153,Elizabeth,Oliver,New Jersey,8675740287,Baby Quilt,47.76,0.05
111100,12/11/16 20:32,100000321,Adam,Sharp,New Jersey,2363094138,Short Overalls,71.82,0.04
111099,12/11/16 20:31,100000452,Peter,Quinn,Washington,5187373849,Short Slip,12.87,0.07
111098,12/11/16 20:28,400000359,Gabrielle,MacDonald,Vermont,3819369487,Dish Towel,7.84,0.07
111097,12/11/16 20:27,200000210,Blake,Rutherford,Nevada,3890778939,Suit & 2 pc Dress,125.16,0.07
111096,12/11/16 20:27,400000780,Victor,Quinn,South Carolina,7841340144,Shirt,29.4,0.1
111095,12/11/16 20:19,100000807,Gordon,May,Nebraska,6511971572,Sleeping Bag,47.88,0.06
111094,12/11/16 20:18,200000714,Ian,Manning,Connecticut,6511971572,Sleeping Bag,47.88,0.09
111093,12/11/16 20:16,200000067,Dan,Ellison,West Virginia,2248992375,Sweater,61.38,0.03
111092,12/11/16 20:15,200000665,Edward,Turner,Arizona,3135576553,Underwear,5.88,0.03
111091,12/11/16 20:14,100000565,Grace,Scott,Iowa,3452086694,Bra,38.87,0.07
111090,12/11/16 20:13,200000803,Jason,Clark,North Dakota,5736433915,Mattress Cover,65.78,0.03
111089,12/11/16 20:10,300000593,Amanda,Simpson,Virginia,8213207925,Underwear & Boxers,23.76,0.04
111088,12/11/16 20:10,200000417,Andrew,Murray,Louisiana,3962085980,Sleeper,61.38,0.03
111087,12/11/16 20:09,400000450,Jake,Cornish,Arizona,4934584980,Nylon Pants,55.86,0.08
111086,12/11/16 20:08,100000930,Amelia,Hughes,Hawaii,4327321762,Dress,69.75,0
111085,12/11/16 20:07,200000751,Brian,Bond,Wisconsin,8619953091,Pillowcase,18.96,0.09
111084,12/11/16 20:06,300000717,Anne,Allan,South Dakota,2876522496,Jacket,99.8,0.08
111083,12/11/16 20:05,100000933,Gavin,Harris,North Dakota,5736433915,Mattress Cover,65.78,0.04
111082,12/11/16 20:04,100000606,Ruth,Mackenzie,Texas,5050067655,Bottoms,66.96,0.09
111081,12/11/16 20:03,200000699,Jason,Cameron,Nevada,6661671897,Swimwear,50.83,0.08
111080,12/11/16 20:02,100000152,Justin,Metcalfe,Nevada,6962492078,Bath Mat,37.31,0.03
111079,12/11/16 20:01,300000032,Warren,Edmunds,Rhode Island,6917448328,Socks,8.82,0.05
111078,12/11/16 20:01,100000922,Sally,Glover,Virginia,2491559336,Jeans,104.79,0.08
111077,12/11/16 20:00,200000008,Lisa,Knox,Oregon,6962492078,Bath Mat,37.31,0.06
111076,12/11/16 19:57,100000281,Sam,Parsons,South Carolina,6388591017,Baby Quilt,100.68,0.04
111075,12/11/16 19:56,100000087,Jack,White,Indiana,5608950888,Suit & 2 pc Dress,112.35,0.06
111074,12/11/16 19:56,100000678,Victoria,Thomson,Arizona,8586814459,Gown & Robe Set,65.64,0.07
111073,12/11/16 19:55,200000727,Steven,Jackson,Wisconsin,5310615417,Tie,41.79,0.01
111072,12/11/16 19:52,200000103,Nicola,Powell,Maryland,3123824581,Sweatpants,43.89,0.02
111071,12/11/16 19:52,100000344,Anna,Miller,South Dakota,2876522496,Jacket,99.8,0.03
111070,12/11/16 19:51,300000238,Dorothy,Miller,Alaska,4538875409,Couch Cover,79.8,0.06
111069,12/11/16 19:49,100000215,Alan,Murray,West Virginia,5509524170,Couch Cover,86.68,0.05
111068,12/11/16 19:45,200000102,Emma,Piper,Georgia,5127562193,Robe,95.76,0.08
111067,12/11/16 19:45,200000589,David,Cameron,Missouri,2178891798,Hand Towel,18.17,0.01
111066,12/11/16 19:44,100000188,Pippa,Mathis,North Dakota,6265788387,Commode Cover,58.1,0.04
111065,12/11/16 19:44,200000684,Leonard,Nash,Kentucky,5187883584,Dish Towel,49.5,0.08
111064,12/11/16 19:40,100000055,Cameron,Taylor,Massachusetts,5509524170,Couch Cover,86.68,0.08
111063,12/11/16 19:38,300000888,Pippa,Gray,New Mexico,1625450539,Dress,54.89,0
111062,12/11/16 19:30,100000312,Blake,Hudson,Indiana,8068199275,Slacks,87.78,0.1
111061,12/11/16 19:23,100000025,Jennifer,Hughes,Rhode Island,4622769035,Short Gown,78,0.1
111060,12/11/16 19:23,200000581,Alexander,Hill,Ohio,4584868492,T-shirt,61.38,0.03
111059,12/11/16 19:22,200000842,Matt,Manning,Montan,2248992375,Sweater,61.38,0.06
111058,12/11/16 19:21,200000581,Alexander,Hill,Ohio,9223468295,Bath Mat,23.88,0.03
111057,12/11/16 19:21,300000614,Jennifer,Skinner,Georgia,1160651321,Coat,93.9,0.1
111056,12/11/16 19:20,100000061,Kylie,Howard,Minnesota,2178891798,Hand Towel,18.17,0.1
111055,12/11/16 19:19,200000370,Joshua,Bond,Kansas,8624682735,Coat,77.77,0.09
111054,12/11/16 19:18,400000431,Jan,Avery,Kentucky,1737807900,Tie,68.64,0.08
111053,12/11/16 19:18,200000800,Nathan,Vaughan,Texas,4619440506,Shorts,69.75,0.04
111052,12/11/16 19:18,100000567,Alison,James,Arizona,5736433915,Mattress Cover,65.78,0
111051,12/11/16 19:16,100000806,Fiona,Allan,Maryland,2113413915,Shorts,59.33,0
111050,12/11/16 19:15,100000204,Fiona,Vance,Massachusetts,6648383061,Long Slip,27.86,0.01
111049,12/11/16 19:14,100000010,Dominic,Parr,North Dakota,5857761910,Gowns/Pajamas,28.14,0
111048,12/11/16 19:10,100000143,Luke,Ball,Wisconsin,6697166886,Coat,159.8,0.05
111047,12/11/16 19:08,200000549,Frank,Poole,Rhode Island,9730446421,Blazer,103.3,0.01
111046,12/11/16 19:08,300000822,Leonard,Fisher,Maine,6182617964,Long Gown,97.11,0.07
111045,12/11/16 19:08,100000928,Stephen,Glover,Ohio,8143229140,Shower Shoes,27.86,0.08
111044,12/11/16 19:06,200000658,John,Payne,Nevada,2926937052,Washcloth,10.78,0.07
111043,12/11/16 19:04,300000812,Natalie,Wallace,Maryland,4934584980,Nylon Pants,55.86,0.07
111042,12/11/16 19:04,400000654,Simon,Lawrence,Utah,7841340144,Shirt,29.4,0
111041,12/11/16 19:03,200000008,Lisa,Knox,Oregon,5310615417,Tie,41.79,0.06
111040,12/11/16 19:02,100000016,Nicholas,Newman,Ohio,9916068026,Gowns/Pajamas,118.14,0.01
111039,12/11/16 19:00,400000692,Hannah,Hudson,North Carolina,2153011099,Gown & Robe Set,99.8,0.01
111038,12/11/16 18:59,200000447,Neil,Coleman,Colorado,1625450539,Dress,54.89,0.02
111037,12/11/16 18:56,200000166,William,Mitchell,Maryland,6182617964,Long Gown,97.11,0
111036,12/11/16 18:52,100000937,Karen,White,Tennessee,3135576553,Underwear,5.88,0.09
111035,12/11/16 18:52,200000072,Angela,Roberts,Oklahoma,4538875409,Couch Cover,79.8,0.09
111034,12/11/16 18:52,100000274,Rose,Russell,Texas,2020397001,Men's Pajama Set,23.1,0.1
111033,12/11/16 18:51,300000364,Katherine,Howard,Minnesota,5997626126,Coat/Jacket,39.55,0.01
111032,12/11/16 18:51,300000624,Tim,Paterson,West Virginia,3305177499,Coveralls (long sleeve),95.88,0.09
111031,12/11/16 18:50,200000463,Paul,Reid,Oklahoma,7833392032,Skirt,55.86,0.02
111030,12/11/16 18:50,100000678,Victoria,Thomson,Arizona,5736433915,Mattress Cover,65.78,0.07
111029,12/11/16 18:49,300000611,Nicola,Paige,Maryland,3382973348,Top,81.76,0.08
111028,12/11/16 18:48,200000043,Jake,Morgan,Rhode Island,5127562193,Robe,95.76,0.02
111027,12/11/16 18:48,200000018,Samantha,Coleman,Minnesota,9313710898,Dish Towel,32.23,0.04
111026,12/11/16 18:46,200000586,Dylan,Piper,Utah,6511971572,Sleeping Bag,47.88,0
111025,12/11/16 18:42,300000685,Caroline,Ross,New Hampshire,3126356136,Formal Dress,99.9,0.08
111024,12/11/16 18:40,200000819,Katherine,Grant,Illinoi,9873264896,Hat,10.89,0.05
111023,12/11/16 18:39,300000753,David,Mills,Nebraska,6988128169,Handbag,25.44,0.03
111022,12/11/16 18:37,100000400,Jacob,Fisher,New Jersey,5187883584,Dish Towel,49.5,0.02
111021,12/11/16 18:37,200000799,Leonard,Ogden,Connecticut,5153370805,Shorts,43.96,0.07
111020,12/11/16 18:37,100000064,Bernadette,Gibson,South Carolina,2557931901,Short Gown,47.76,0.05
111019,12/11/16 18:35,200000940,Victor,Sutherland,Colorado,6648383061,Long Slip,27.86,0.01
111018,12/11/16 18:34,200000784,Dominic,Hart,Montan,2557931901,Short Gown,47.76,0.04
111017,12/11/16 18:33,300000637,Carolyn,Mills,Hawaii,2695940506,Sweater,59.4,0.04
111016,12/11/16 18:29,200000043,Jake,Morgan,Rhode Island,4574639519,Jeans,14.5,0.02
111015,12/11/16 18:29,100000477,Chloe,MacLeod,Wyomin,2782517448,Belt,45.77,0.09
111014,12/11/16 18:29,300000428,Diana,Bower,Ohio,2557931901,Short Gown,47.76,0.01
111013,12/11/16 18:28,200000350,Isaac,Kelly,Minnesota,3305177499,Coveralls (long sleeve),95.88,0.06
111012,12/11/16 18:27,200000941,Benjamin,Manning,Utah,3750666773,Waterbed Sheet,79.8,0.02
111011,12/11/16 18:27,100000234,Brian,Mackay,Washington,9916068026,Gowns/Pajamas,118.14,0.01
111010,12/11/16 18:27,100000894,Faith,Buckland,Texas,2430071492,Dust Ruffle,41.86,0.01
111009,12/11/16 18:23,200000588,Sean,Dyer,Vermont,4681342313,Sheets,29.9,0.09
111008,12/11/16 18:23,100000743,Jan,Underwood,North Carolina,8586814459,Gown & Robe Set,65.64,0.07
111007,12/11/16 18:22,100000231,Audrey,McGrath,North Dakota,8713824671,Infant 2 Piece Set,48.6,0.05
111006,12/11/16 18:20,300000814,James,Newman,Hawaii,6991736764,Pillow Sham,19.8,0.01
111005,12/11/16 18:20,400000432,Abigail,Poole,Tennessee,6917448328,Socks,8.82,0.01
111004,12/11/16 18:19,100000846,Felicity,Butler,New Mexico,2782517448,Belt,45.77,0.03
111003,12/11/16 18:19,100000677,Dominic,Langdon,North Carolina,2113413915,Shorts,59.33,0.04
111002,12/11/16 18:16,200000712,Gordon,Simpson,Georgia,9313710898,Dish Towel,32.23,0.06
111001,12/11/16 18:16,100000083,Paul,Mackay,Illinoi,4398051135,Bra,6,0
111000,12/11/16 18:15,100000187,Emma,Parr,Oklahoma,8143229140,Shower Shoes,27.86,0.02
110999,12/11/16 18:15,100000078,Diane,Simpson,Florida,8438262686,Robe,29.88,0.03
110998,12/11/16 18:15,400000555,Zoe,Murray,Missouri,8269421724,Long Overalls,124.75,0.07
110997,12/11/16 18:14,300000732,Joshua,MacLeod,South Dakota,2363094138,Short Overalls,71.82,0.01
110996,12/11/16 18:14,300000787,Neil,Sanderson,West Virginia,4291344502,Long Overalls,55.62,0.06
110995,12/11/16 18:13,100000091,Blake,Reid,Alabama,1319286996,Gowns/Pajamas,47.43,0.01
110994,12/11/16 18:12,100000145,Steven,Ball,New York,3890778939,Suit & 2 pc Dress,125.16,0.03
110993,12/11/16 18:11,100000212,Eric,North,Florida,8675740287,Baby Quilt,47.76,0
110992,12/11/16 18:11,300000015,Madeleine,Marshall,Arizona,2210750188,Blazer,119.76,0.08
110991,12/11/16 18:11,200000165,Paul,Harris,Massachusetts,8713824671,Infant 2 Piece Set,48.6,0.09
110990,12/11/16 18:08,300000667,Richard,Watson,Ohio,4327321762,Dress,69.75,0.07
110989,12/11/16 18:03,200000029,Lucas,Mackenzie,Idaho,8675740287,Baby Quilt,47.76,0.1
110988,12/11/16 18:03,200000750,Anthony,Mackenzie,Pennsylvani,8619953091,Pillowcase,18.96,0
110987,12/11/16 18:00,100000092,Jane,Forsyth,New Mexico,3132788435,Coat,30.06,0.1
110986,12/11/16 17:56,200000683,Piers,Gray,New York,9870137717,Crib Sheet,53.9,0.07
110985,12/11/16 17:56,200000506,Harry,Payne,Georgia,3405268556,Handbag,114.77,0.03
110984,12/11/16 17:53,300000651,Una,Jones,Montan,8624682735,Coat,77.77,0.01
110983,12/11/16 17:53,300000635,Kimberly,Walsh,Hawaii,5997626126,Coat/Jacket,39.55,0.1
110982,12/11/16 17:52,200000257,Justin,Underwood,Michigan,6648383061,Long Slip,27.86,0.05
110981,12/11/16 17:51,300000611,Nicola,Paige,Maryland,4391642886,Men's Pajama Set,83.79,0.08
110980,12/11/16 17:50,400000474,Harry,Peake,New York,3382973348,Top,81.76,0.04
110979,12/11/16 17:50,100000319,John,Hemmings,Alabama,9870137717,Crib Sheet,53.9,0.1
110978,12/11/16 17:50,100000656,Dylan,Smith,New Mexico,6182617964,Long Gown,97.11,0.03
110977,12/11/16 17:48,100000192,Oliver,Blake,Maryland,8143229140,Shower Shoes,27.86,0.09
110976,12/11/16 17:48,200000828,Christopher,Langdon,Georgia,1988250904,Coat,74.16,0.04
110975,12/11/16 17:47,200000508,Bella,Gibson,Colorado,4538875409,Couch Cover,79.8,0.08
110974,12/11/16 17:46,100000544,Ian,Ince,Florida,4934584980,Nylon Pants,55.86,0.1
110973,12/11/16 17:44,100000117,Amy,McGrath,Colorado,1940915493,Long Gown,68.77,0.01
110972,12/11/16 17:43,200000581,Alexander,Hill,Ohio,1625450539,Dress,54.89,0.03
110971,12/11/16 17:43,100000011,Dominic,Lewis,Alaska,1303837083,Suit,19.4,0.02
110970,12/11/16 17:43,200000649,Isaac,Quinn,South Dakota,8713824671,Infant 2 Piece Set,48.6,0.02
110969,12/11/16 17:43,100000876,Tracey,Pullman,Wisconsin,4291344502,Long Overalls,55.62,0.09
110968,12/11/16 17:41,400000434,Penelope,Paterson,Nebraska,3390230025,Top,33.48,0.01
110967,12/11/16 17:40,400000755,Angela,Oliver,Arkansas,8262662751,Suit,109.89,0.01
110966,12/11/16 17:40,200000620,Simon,Slater,Illinoi,8068199275,Slacks,87.78,0.04
110965,12/11/16 17:38,100000573,Sam,Howard,Alabama,9873264896,Hat,10.89,0.09
110964,12/11/16 17:38,100000281,Sam,Parsons,South Carolina,1303837083,Suit,19.4,0.04
110963,12/11/16 17:35,100000854,Carl,Clark,Kentucky,4681342313,Sheets,29.9,0.02
110962,12/11/16 17:34,200000810,Felicity,Wilkins,Georgia,3305177499,Coveralls (long sleeve),95.88,0.05
110961,12/11/16 17:32,100000571,Connor,Harris,Kansas,2248992375,Sweater,61.38,0.02
110960,12/11/16 17:31,200000295,Tim,Thomson,Kansas,2210750188,Blazer,119.76,0.02
110959,12/11/16 17:31,200000267,Luke,MacLeod,Arkansas,9870137717,Crib Sheet,53.9,0
110958,12/11/16 17:31,100000226,Gordon,Fraser,Wisconsin,5187373849,Short Slip,12.87,0.07
110957,12/11/16 17:28,100000196,Jennifer,Slater,Nebraska,7833392032,Skirt,55.86,0.04
110956,12/11/16 17:28,200000863,Theresa,Quinn,Utah,2430071492,Dust Ruffle,41.86,0.1
110955,12/11/16 17:24,200000671,Carolyn,Arnold,Mississippi,3123824581,Sweatpants,43.89,0.1
110954,12/11/16 17:22,200000522,Benjamin,Sutherland,Alaska,6962492078,Bath Mat,37.31,0.08
110953,12/11/16 17:18,100000854,Carl,Clark,Kentucky,2695940506,Sweater,59.4,0.02
110952,12/11/16 17:18,100000444,Melanie,Nash,Georgia,7841340144,Shirt,29.4,0.07
110951,12/11/16 17:17,100000797,Penelope,Mackenzie,Illinoi,7645888340,Bath Mat,5.6,0.01
